Timestamp,HP 3458A
2026-03-09 21:53:13.798,3.763924013
2026-03-09 21:53:13.925,3.763926511
2026-03-09 21:53:14.053,3.763927224
2026-03-09 21:53:14.181,3.763926689
2026-03-09 21:53:14.310,3.763928651
2026-03-09 21:53:14.437,3.763923835
2026-03-09 21:53:14.565,3.763930256
2026-03-09 21:53:14.692,3.763928651
2026-03-09 21:53:14.819,3.76392437
2026-03-09 21:53:14.947,3.763928473
2026-03-09 21:53:15.074,3.763928473
2026-03-09 21:53:15.200,3.763931862
2026-03-09 21:53:15.326,3.763927581
2026-03-09 21:53:15.454,3.763927938
2026-03-09 21:53:15.579,3.763924905
2026-03-09 21:53:15.707,3.763928116
2026-03-09 21:53:15.837,3.763926332
2026-03-09 21:53:15.963,3.763927759
2026-03-09 21:53:16.091,3.763924549
2026-03-09 21:53:16.217,3.763925619
2026-03-09 21:53:16.344,3.763926332
2026-03-09 21:53:16.473,3.763926867
2026-03-09 21:53:16.601,3.763925619
2026-03-09 21:53:16.727,3.763922765
2026-03-09 21:53:16.854,3.763927224
2026-03-09 21:53:16.981,3.763926511
2026-03-09 21:53:17.109,3.763927581
2026-03-09 21:53:17.235,3.763926867
2026-03-09 21:53:17.363,3.763929008
2026-03-09 21:53:17.490,3.763926154
2026-03-09 21:53:17.617,3.763926689
2026-03-09 21:53:17.744,3.763926154
2026-03-09 21:53:17.871,3.763925797
2026-03-09 21:53:17.996,3.763925084
2026-03-09 21:53:18.124,3.76392437
2026-03-09 21:53:18.250,3.763924905
2026-03-09 21:53:18.375,3.763926154
2026-03-09 21:53:18.503,3.76392223
2026-03-09 21:53:18.630,3.763924549
2026-03-09 21:53:18.758,3.763922943
2026-03-09 21:53:18.885,3.763925262
2026-03-09 21:53:19.011,3.763925262
2026-03-09 21:53:19.137,3.763924013
2026-03-09 21:53:19.265,3.763926511
2026-03-09 21:53:19.391,3.763924192
2026-03-09 21:53:19.519,3.763922943
2026-03-09 21:53:19.647,3.763922765
2026-03-09 21:53:19.773,3.763927046
2026-03-09 21:53:19.901,3.763926154
2026-03-09 21:53:20.029,3.76392544
2026-03-09 21:53:20.156,3.763924727
2026-03-09 21:53:20.281,3.763926154
2026-03-09 21:53:20.408,3.763924727
2026-03-09 21:53:20.536,3.763926867
2026-03-09 21:53:20.661,3.763928116
2026-03-09 21:53:20.784,3.763927938
2026-03-09 21:53:20.910,3.763927046
2026-03-09 21:53:21.037,3.763927046
2026-03-09 21:53:21.164,3.763929008
2026-03-09 21:53:21.289,3.763926511
2026-03-09 21:53:21.415,3.763927224
2026-03-09 21:53:21.542,3.763928473
2026-03-09 21:53:21.667,3.763928651
2026-03-09 21:53:21.793,3.763928294
2026-03-09 21:53:21.919,3.763925976
2026-03-09 21:53:22.043,3.763926332
2026-03-09 21:53:22.169,3.763927938
2026-03-09 21:53:22.294,3.763927938
2026-03-09 21:53:22.421,3.763927224
2026-03-09 21:53:22.546,3.763929186
2026-03-09 21:53:22.673,3.763929008
2026-03-09 21:53:22.798,3.763932219
2026-03-09 21:53:22.926,3.763929721
2026-03-09 21:53:23.054,3.763929721
2026-03-09 21:53:23.182,3.7639299
2026-03-09 21:53:23.308,3.76393097
2026-03-09 21:53:23.436,3.763929543
2026-03-09 21:53:23.565,3.763930078
2026-03-09 21:53:23.692,3.763930792
2026-03-09 21:53:23.819,3.763929365
2026-03-09 21:53:23.947,3.763929721
2026-03-09 21:53:24.074,3.763928294
2026-03-09 21:53:24.202,3.763927224
2026-03-09 21:53:24.328,3.763926867
2026-03-09 21:53:24.454,3.763927224
2026-03-09 21:53:24.582,3.763927581
2026-03-09 21:53:24.711,3.763926689
2026-03-09 21:53:24.836,3.763927938
2026-03-09 21:53:24.964,3.763925797
2026-03-09 21:53:25.091,3.763927759
2026-03-09 21:53:25.220,3.763929186
2026-03-09 21:53:25.344,3.763931683
2026-03-09 21:53:25.473,3.763928473
2026-03-09 21:53:25.597,3.763925084
2026-03-09 21:53:25.721,3.763929186
2026-03-09 21:53:25.849,3.763929008
2026-03-09 21:53:25.974,3.76392883
2026-03-09 21:53:26.103,3.763926154
2026-03-09 21:53:26.231,3.763926511
2026-03-09 21:53:26.357,3.763929721
2026-03-09 21:53:26.480,3.763926154
2026-03-09 21:53:26.605,3.76392437
2026-03-09 21:53:26.731,3.763924192
2026-03-09 21:53:26.858,3.763925262
2026-03-09 21:53:26.985,3.763922943
2026-03-09 21:53:27.113,3.76392544
2026-03-09 21:53:27.240,3.763925619
2026-03-09 21:53:27.368,3.763927938
2026-03-09 21:53:27.493,3.763928651
2026-03-09 21:53:27.621,3.7639233
2026-03-09 21:53:27.749,3.763925084
2026-03-09 21:53:27.874,3.763925262
2026-03-09 21:53:28.002,3.763926332
2026-03-09 21:53:28.131,3.763924549
2026-03-09 21:53:28.254,3.763924727
2026-03-09 21:53:28.382,3.763923835
2026-03-09 21:53:28.507,3.763929008
2026-03-09 21:53:28.635,3.763926511
2026-03-09 21:53:28.763,3.763924549
2026-03-09 21:53:28.891,3.763927581
2026-03-09 21:53:29.018,3.763922765
2026-03-09 21:53:29.144,3.763926332
2026-03-09 21:53:29.273,3.763926511
2026-03-09 21:53:29.400,3.763926867
2026-03-09 21:53:29.526,3.763925976
2026-03-09 21:53:29.653,3.763926867
2026-03-09 21:53:29.780,3.763927403
2026-03-09 21:53:29.905,3.763927046
2026-03-09 21:53:30.032,3.763925084
2026-03-09 21:53:30.160,3.763927759
2026-03-09 21:53:30.287,3.763925084
2026-03-09 21:53:30.414,3.763925262
2026-03-09 21:53:30.542,3.763927581
2026-03-09 21:53:30.669,3.763925797
2026-03-09 21:53:30.794,3.763924549
2026-03-09 21:53:30.922,3.763925797
2026-03-09 21:53:31.047,3.763924549
2026-03-09 21:53:31.175,3.763926867
2026-03-09 21:53:31.302,3.763927046
2026-03-09 21:53:31.431,3.763925797
2026-03-09 21:53:31.554,3.763926867
2026-03-09 21:53:31.678,3.763927403
2026-03-09 21:53:31.807,3.763922408
2026-03-09 21:53:31.935,3.763926154
2026-03-09 21:53:32.061,3.763925262
2026-03-09 21:53:32.188,3.763923122
2026-03-09 21:53:32.314,3.763922765
2026-03-09 21:53:32.440,3.763926689
2026-03-09 21:53:32.568,3.763925976
2026-03-09 21:53:32.694,3.763926154
2026-03-09 21:53:32.817,3.763924192
2026-03-09 21:53:32.943,3.763925976
2026-03-09 21:53:33.070,3.763922943
2026-03-09 21:53:33.197,3.763924013
2026-03-09 21:53:33.325,3.763920803
2026-03-09 21:53:33.456,3.763924549
2026-03-09 21:53:33.579,3.763925797
2026-03-09 21:53:33.706,3.763925262
2026-03-09 21:53:33.833,3.763922051
2026-03-09 21:53:33.957,3.763926332
2026-03-09 21:53:34.086,3.763926154
2026-03-09 21:53:34.212,3.763924549
2026-03-09 21:53:34.340,3.763925976
2026-03-09 21:53:34.467,3.763925797
2026-03-09 21:53:34.593,3.763925797
2026-03-09 21:53:34.721,3.763922586
2026-03-09 21:53:34.849,3.763926154
2026-03-09 21:53:34.975,3.763925619
2026-03-09 21:53:35.103,3.763927938
2026-03-09 21:53:35.230,3.763923835
2026-03-09 21:53:35.358,3.763925619
2026-03-09 21:53:35.484,3.763926332
2026-03-09 21:53:35.610,3.763926332
2026-03-09 21:53:35.738,3.76392883
2026-03-09 21:53:35.867,3.763924727
2026-03-09 21:53:35.991,3.763928473
2026-03-09 21:53:36.119,3.763925976
2026-03-09 21:53:36.246,3.763925084
2026-03-09 21:53:36.372,3.763926511
2026-03-09 21:53:36.496,3.763928294
2026-03-09 21:53:36.625,3.76392544
2026-03-09 21:53:36.749,3.763924013
2026-03-09 21:53:36.877,3.763925976
2026-03-09 21:53:37.002,3.763927581
2026-03-09 21:53:37.129,3.763925976
2026-03-09 21:53:37.255,3.763925262
2026-03-09 21:53:37.382,3.763925619
2026-03-09 21:53:37.510,3.763925619
2026-03-09 21:53:37.636,3.763923835
2026-03-09 21:53:37.765,3.763926867
2026-03-09 21:53:37.891,3.763928116
2026-03-09 21:53:38.018,3.763928294
2026-03-09 21:53:38.145,3.763926867
2026-03-09 21:53:38.275,3.763926511
2026-03-09 21:53:38.400,3.763929186
2026-03-09 21:53:38.529,3.763928294
2026-03-09 21:53:38.655,3.76392437
2026-03-09 21:53:38.783,3.763924013
2026-03-09 21:53:38.909,3.763925976
2026-03-09 21:53:39.036,3.763930792
2026-03-09 21:53:39.165,3.763928294
2026-03-09 21:53:39.292,3.763931327
2026-03-09 21:53:39.419,3.763927581
2026-03-09 21:53:39.546,3.763929543
2026-03-09 21:53:39.675,3.763929186
2026-03-09 21:53:39.802,3.763926867
2026-03-09 21:53:39.927,3.763926867
2026-03-09 21:53:40.051,3.763925262
2026-03-09 21:53:40.178,3.763925262
2026-03-09 21:53:40.306,3.763922943
2026-03-09 21:53:40.433,3.763927581
2026-03-09 21:53:40.559,3.763926511
2026-03-09 21:53:40.687,3.763928473
2026-03-09 21:53:40.815,3.763929008
2026-03-09 21:53:40.943,3.763927759
2026-03-09 21:53:41.069,3.763928116
2026-03-09 21:53:41.196,3.763925797
2026-03-09 21:53:41.325,3.763928294
2026-03-09 21:53:41.454,3.763927403
2026-03-09 21:53:41.578,3.763927224
2026-03-09 21:53:41.703,3.763928116
2026-03-09 21:53:41.828,3.763927224
2026-03-09 21:53:41.954,3.763928651
2026-03-09 21:53:42.080,3.763929721
2026-03-09 21:53:42.205,3.763925619
2026-03-09 21:53:42.332,3.763927581
2026-03-09 21:53:42.458,3.763927759
2026-03-09 21:53:42.584,3.76392883
2026-03-09 21:53:42.712,3.763929008
2026-03-09 21:53:42.839,3.763930256
2026-03-09 21:53:42.966,3.763927938
2026-03-09 21:53:43.095,3.763929365
2026-03-09 21:53:43.222,3.763928651
2026-03-09 21:53:43.351,3.763929008
2026-03-09 21:53:43.478,3.763925976
2026-03-09 21:53:43.603,3.763926154
2026-03-09 21:53:43.731,3.7639299
2026-03-09 21:53:43.859,3.763929721
2026-03-09 21:53:43.986,3.763927046
2026-03-09 21:53:44.109,3.763925619
2026-03-09 21:53:44.235,3.763926154
2026-03-09 21:53:44.360,3.763926867
2026-03-09 21:53:44.485,3.763928294
2026-03-09 21:53:44.612,3.763928294
2026-03-09 21:53:44.741,3.763927581
2026-03-09 21:53:44.867,3.763931683
2026-03-09 21:53:44.994,3.763931148
2026-03-09 21:53:45.122,3.763925797
2026-03-09 21:53:45.249,3.763929721
2026-03-09 21:53:45.376,3.763925262
2026-03-09 21:53:45.506,3.763924727
2026-03-09 21:53:45.632,3.763932397
2026-03-09 21:53:45.757,3.763927403
2026-03-09 21:53:45.884,3.763927581
2026-03-09 21:53:46.008,3.763927938
2026-03-09 21:53:46.133,3.763932219
2026-03-09 21:53:46.258,3.763926689
2026-03-09 21:53:46.386,3.763929008
2026-03-09 21:53:46.510,3.763929008
2026-03-09 21:53:46.637,3.7639299
2026-03-09 21:53:46.765,3.763928651
2026-03-09 21:53:46.892,3.763929543
2026-03-09 21:53:47.019,3.763926689
2026-03-09 21:53:47.147,3.763926867
2026-03-09 21:53:47.274,3.763924727
2026-03-09 21:53:47.401,3.763926332
2026-03-09 21:53:47.530,3.763927938
2026-03-09 21:53:47.656,3.763928294
2026-03-09 21:53:47.784,3.76392544
2026-03-09 21:53:47.912,3.763929543
2026-03-09 21:53:48.040,3.763928116
2026-03-09 21:53:48.167,3.763924905
2026-03-09 21:53:48.296,3.763926511
2026-03-09 21:53:48.423,3.76392544
2026-03-09 21:53:48.550,3.763927759
2026-03-09 21:53:48.678,3.763929543
2026-03-09 21:53:48.806,3.763928473
2026-03-09 21:53:48.934,3.763927403
2026-03-09 21:53:49.060,3.763925619
2026-03-09 21:53:49.187,3.763929543
2026-03-09 21:53:49.313,3.763927759
2026-03-09 21:53:49.440,3.763930613
2026-03-09 21:53:49.568,3.763925619
2026-03-09 21:53:49.695,3.76392437
2026-03-09 21:53:49.822,3.763925976
2026-03-09 21:53:49.951,3.763925262
2026-03-09 21:53:50.078,3.763926332
2026-03-09 21:53:50.206,3.763928473
2026-03-09 21:53:50.336,3.763927581
2026-03-09 21:53:50.459,3.763929365
2026-03-09 21:53:50.587,3.763929543
2026-03-09 21:53:50.715,3.763926689
2026-03-09 21:53:50.844,3.763925976
2026-03-09 21:53:50.969,3.763929365
2026-03-09 21:53:51.098,3.763929365
2026-03-09 21:53:51.224,3.76392544
2026-03-09 21:53:51.351,3.763929008
2026-03-09 21:53:51.479,3.763927224
2026-03-09 21:53:51.605,3.763931148
2026-03-09 21:53:51.732,3.763927581
2026-03-09 21:53:51.861,3.763929543
2026-03-09 21:53:51.986,3.763926689
2026-03-09 21:53:52.113,3.763929721
2026-03-09 21:53:52.237,3.763927046
2026-03-09 21:53:52.361,3.763930613
2026-03-09 21:53:52.489,3.763927581
2026-03-09 21:53:52.616,3.763926511
2026-03-09 21:53:52.745,3.763928294
2026-03-09 21:53:52.869,3.763926689
2026-03-09 21:53:52.993,3.763926332
2026-03-09 21:53:53.122,3.763930792
2026-03-09 21:53:53.247,3.763925619
2026-03-09 21:53:53.374,3.763928116
2026-03-09 21:53:53.501,3.763927759
2026-03-09 21:53:53.627,3.763927759
2026-03-09 21:53:53.753,3.763928294
2026-03-09 21:53:53.880,3.763927403
2026-03-09 21:53:54.005,3.763927224
2026-03-09 21:53:54.132,3.763926511
2026-03-09 21:53:54.257,3.763927759
2026-03-09 21:53:54.384,3.763929721
2026-03-09 21:53:54.511,3.763927759
2026-03-09 21:53:54.638,3.763928116
2026-03-09 21:53:54.766,3.763926332
2026-03-09 21:53:54.894,3.763929365
2026-03-09 21:53:55.019,3.763928116
2026-03-09 21:53:55.145,3.763926332
2026-03-09 21:53:55.273,3.763927581
2026-03-09 21:53:55.400,3.763927403
2026-03-09 21:53:55.529,3.763929543
2026-03-09 21:53:55.655,3.763927759
2026-03-09 21:53:55.784,3.763927938
2026-03-09 21:53:55.912,3.76392544
2026-03-09 21:53:56.039,3.763927759
2026-03-09 21:53:56.164,3.763926511
2026-03-09 21:53:56.291,3.763925262
2026-03-09 21:53:56.419,3.763926689
2026-03-09 21:53:56.547,3.763924549
2026-03-09 21:53:56.674,3.763929008
2026-03-09 21:53:56.802,3.763925797
2026-03-09 21:53:56.929,3.763927224
2026-03-09 21:53:57.053,3.763929543
2026-03-09 21:53:57.179,3.763926332
2026-03-09 21:53:57.305,3.763926867
2026-03-09 21:53:57.432,3.763926867
2026-03-09 21:53:57.557,3.763927403
2026-03-09 21:53:57.688,3.763925797
2026-03-09 21:53:57.813,3.763924013
2026-03-09 21:53:57.937,3.763925262
2026-03-09 21:53:58.063,3.763923122
2026-03-09 21:53:58.190,3.763931148
2026-03-09 21:53:58.318,3.763928651
2026-03-09 21:53:58.447,3.763929365
2026-03-09 21:53:58.573,3.763926154
2026-03-09 21:53:58.699,3.763925619
2026-03-09 21:53:58.827,3.763927938
2026-03-09 21:53:58.953,3.763927403
2026-03-09 21:53:59.080,3.763927581
2026-03-09 21:53:59.205,3.763929365
2026-03-09 21:53:59.333,3.763925084
2026-03-09 21:53:59.457,3.763927938
2026-03-09 21:53:59.585,3.763925262
2026-03-09 21:53:59.709,3.763929365
2026-03-09 21:53:59.834,3.763925797
2026-03-09 21:53:59.962,3.763928651
2026-03-09 21:54:00.093,3.763929186
2026-03-09 21:54:00.217,3.763928651
2026-03-09 21:54:00.345,3.763928116
2026-03-09 21:54:00.471,3.763927224
2026-03-09 21:54:00.599,3.763928651
2026-03-09 21:54:00.727,3.763927759
2026-03-09 21:54:00.853,3.763930078
2026-03-09 21:54:00.980,3.763928651
2026-03-09 21:54:01.106,3.763924013
2026-03-09 21:54:01.233,3.763927759
2026-03-09 21:54:01.359,3.763926511
2026-03-09 21:54:01.487,3.763925797
2026-03-09 21:54:01.615,3.763930078
2026-03-09 21:54:01.739,3.763924549
2026-03-09 21:54:01.866,3.763925976
2026-03-09 21:54:01.991,3.763926867
2026-03-09 21:54:02.117,3.763927224
2026-03-09 21:54:02.243,3.76393097
2026-03-09 21:54:02.370,3.763927938
2026-03-09 21:54:02.494,3.76392883
2026-03-09 21:54:02.619,3.763929721
2026-03-09 21:54:02.745,3.763926689
2026-03-09 21:54:02.874,3.763925976
2026-03-09 21:54:03.001,3.763927581
2026-03-09 21:54:03.128,3.763930613
2026-03-09 21:54:03.254,3.763930435
2026-03-09 21:54:03.379,3.763929543
2026-03-09 21:54:03.507,3.763926689
2026-03-09 21:54:03.635,3.763928294
2026-03-09 21:54:03.760,3.763926867
2026-03-09 21:54:03.888,3.763926332
2026-03-09 21:54:04.019,3.763927938
2026-03-09 21:54:04.141,3.763927403
2026-03-09 21:54:04.267,3.763925084
2026-03-09 21:54:04.393,3.763925619
2026-03-09 21:54:04.519,3.763927759
2026-03-09 21:54:04.644,3.763926867
2026-03-09 21:54:04.771,3.763927224
2026-03-09 21:54:04.897,3.763925797
2026-03-09 21:54:05.024,3.763928473
2026-03-09 21:54:05.151,3.763928651
2026-03-09 21:54:05.277,3.763929186
2026-03-09 21:54:05.402,3.763928294
2026-03-09 21:54:05.529,3.763925084
2026-03-09 21:54:05.657,3.763927581
2026-03-09 21:54:05.786,3.763925262
2026-03-09 21:54:05.911,3.763923122
2026-03-09 21:54:06.038,3.763928651
2026-03-09 21:54:06.163,3.763924727
2026-03-09 21:54:06.289,3.763922943
2026-03-09 21:54:06.416,3.763926332
2026-03-09 21:54:06.541,3.763928473
2026-03-09 21:54:06.669,3.763925084
2026-03-09 21:54:06.793,3.76392437
2026-03-09 21:54:06.919,3.763926154
2026-03-09 21:54:07.044,3.7639299
2026-03-09 21:54:07.172,3.763927759
2026-03-09 21:54:07.295,3.763923835
2026-03-09 21:54:07.423,3.763923835
2026-03-09 21:54:07.551,3.76392437
2026-03-09 21:54:07.679,3.763927403
2026-03-09 21:54:07.806,3.763924013
2026-03-09 21:54:07.932,3.763926332
2026-03-09 21:54:08.059,3.763926154
2026-03-09 21:54:08.188,3.763924727
2026-03-09 21:54:08.313,3.763924905
2026-03-09 21:54:08.442,3.763924192
2026-03-09 21:54:08.569,3.763924905
2026-03-09 21:54:08.696,3.763924013
2026-03-09 21:54:08.823,3.76392544
2026-03-09 21:54:08.949,3.763927403
2026-03-09 21:54:09.078,3.763926867
2026-03-09 21:54:09.205,3.763927224
2026-03-09 21:54:09.331,3.763927046
2026-03-09 21:54:09.459,3.7639233
2026-03-09 21:54:09.586,3.76392544
2026-03-09 21:54:09.713,3.763927581
2026-03-09 21:54:09.841,3.763927403
2026-03-09 21:54:09.968,3.763927759
2026-03-09 21:54:10.096,3.763925619
2026-03-09 21:54:10.224,3.76392883
2026-03-09 21:54:10.350,3.763924549
2026-03-09 21:54:10.478,3.763927581
2026-03-09 21:54:10.605,3.76392437
2026-03-09 21:54:10.732,3.763926511
2026-03-09 21:54:10.859,3.763926511
2026-03-09 21:54:10.986,3.763925797
2026-03-09 21:54:11.115,3.763927403
2026-03-09 21:54:11.242,3.763927046
2026-03-09 21:54:11.371,3.76392544
2026-03-09 21:54:11.497,3.763926689
2026-03-09 21:54:11.624,3.763924727
2026-03-09 21:54:11.750,3.763924549
2026-03-09 21:54:11.877,3.763926332
2026-03-09 21:54:12.003,3.763925619
2026-03-09 21:54:12.132,3.763926689
2026-03-09 21:54:12.258,3.763927759
2026-03-09 21:54:12.385,3.763926154
2026-03-09 21:54:12.509,3.763926867
2026-03-09 21:54:12.636,3.76392883
2026-03-09 21:54:12.764,3.763927046
2026-03-09 21:54:12.892,3.763928473
2026-03-09 21:54:13.019,3.763925797
2026-03-09 21:54:13.146,3.763927224
2026-03-09 21:54:13.273,3.763930613
2026-03-09 21:54:13.397,3.763928294
2026-03-09 21:54:13.522,3.76393097
2026-03-09 21:54:13.649,3.763927759
2026-03-09 21:54:13.776,3.763926511
2026-03-09 21:54:13.904,3.763929186
2026-03-09 21:54:14.031,3.763926154
2026-03-09 21:54:14.159,3.763928294
2026-03-09 21:54:14.282,3.763925262
2026-03-09 21:54:14.406,3.763925797
2026-03-09 21:54:14.532,3.763927046
2026-03-09 21:54:14.661,3.763925262
2026-03-09 21:54:14.787,3.763927403
2026-03-09 21:54:14.912,3.763925084
2026-03-09 21:54:15.038,3.763929365
2026-03-09 21:54:15.163,3.763924905
2026-03-09 21:54:15.290,3.763925976
2026-03-09 21:54:15.417,3.763926332
2026-03-09 21:54:15.547,3.763928473
2026-03-09 21:54:15.675,3.763929008
2026-03-09 21:54:15.801,3.763927224
2026-03-09 21:54:15.929,3.763927581
2026-03-09 21:54:16.055,3.763924727
2026-03-09 21:54:16.183,3.763930256
2026-03-09 21:54:16.306,3.763925976
2026-03-09 21:54:16.432,3.763928116
2026-03-09 21:54:16.559,3.763925976
2026-03-09 21:54:16.687,3.763925084
2026-03-09 21:54:16.815,3.763929365
2026-03-09 21:54:16.943,3.763927224
2026-03-09 21:54:17.069,3.76392544
2026-03-09 21:54:17.194,3.763924549
2026-03-09 21:54:17.323,3.763925262
2026-03-09 21:54:17.451,3.763927581
2026-03-09 21:54:17.578,3.763924905
2026-03-09 21:54:17.706,3.76392544
2026-03-09 21:54:17.834,3.763928473
2026-03-09 21:54:17.960,3.763927403
2026-03-09 21:54:18.089,3.763926511
2026-03-09 21:54:18.217,3.76392883
2026-03-09 21:54:18.343,3.763925797
2026-03-09 21:54:18.469,3.763926154
2026-03-09 21:54:18.599,3.763929365
2026-03-09 21:54:18.724,3.763929365
2026-03-09 21:54:18.850,3.763926332
2026-03-09 21:54:18.977,3.763927759
2026-03-09 21:54:19.105,3.763929721
2026-03-09 21:54:19.233,3.76392883
2026-03-09 21:54:19.357,3.763929543
2026-03-09 21:54:19.485,3.763926689
2026-03-09 21:54:19.612,3.763925084
2026-03-09 21:54:19.742,3.763927046
2026-03-09 21:54:19.868,3.763927403
2026-03-09 21:54:19.995,3.763927581
2026-03-09 21:54:20.122,3.763927938
2026-03-09 21:54:20.248,3.76392544
2026-03-09 21:54:20.376,3.763926154
2026-03-09 21:54:20.504,3.763927759
2026-03-09 21:54:20.629,3.763925262
2026-03-09 21:54:20.752,3.763927938
2026-03-09 21:54:20.880,3.76392883
2026-03-09 21:54:21.006,3.763927403
2026-03-09 21:54:21.132,3.76392883
2026-03-09 21:54:21.256,3.763930256
2026-03-09 21:54:21.384,3.763927759
2026-03-09 21:54:21.509,3.763927403
2026-03-09 21:54:21.636,3.763926332
2026-03-09 21:54:21.759,3.763928473
2026-03-09 21:54:21.887,3.763927759
2026-03-09 21:54:22.013,3.76392883
2026-03-09 21:54:22.139,3.763930435
2026-03-09 21:54:22.263,3.763926332
2026-03-09 21:54:22.388,3.763927759
2026-03-09 21:54:22.515,3.763927224
2026-03-09 21:54:22.640,3.763926867
2026-03-09 21:54:22.767,3.763927581
2026-03-09 21:54:22.892,3.763925262
2026-03-09 21:54:23.016,3.763925084
2026-03-09 21:54:23.143,3.763927224
2026-03-09 21:54:23.271,3.763927224
2026-03-09 21:54:23.398,3.763924549
2026-03-09 21:54:23.526,3.763924905
2026-03-09 21:54:23.654,3.763926511
2026-03-09 21:54:23.781,3.763925619
2026-03-09 21:54:23.909,3.763924192
2026-03-09 21:54:24.036,3.763924192
2026-03-09 21:54:24.162,3.763925797
2026-03-09 21:54:24.288,3.763922408
2026-03-09 21:54:24.416,3.763924192
2026-03-09 21:54:24.545,3.763924905
2026-03-09 21:54:24.671,3.76392544
2026-03-09 21:54:24.798,3.763926867
2026-03-09 21:54:24.923,3.763925976
2026-03-09 21:54:25.050,3.763927403
2026-03-09 21:54:25.178,3.763926332
2026-03-09 21:54:25.307,3.763926511
2026-03-09 21:54:25.431,3.763929186
2026-03-09 21:54:25.559,3.763926867
2026-03-09 21:54:25.687,3.763926154
2026-03-09 21:54:25.814,3.763928294
2026-03-09 21:54:25.941,3.76392544
2026-03-09 21:54:26.068,3.763927403
2026-03-09 21:54:26.195,3.763925619
2026-03-09 21:54:26.320,3.763926689
2026-03-09 21:54:26.441,3.763928473
2026-03-09 21:54:26.567,3.763928473
2026-03-09 21:54:26.693,3.763927581
2026-03-09 21:54:26.821,3.763926689
2026-03-09 21:54:26.949,3.763927224
2026-03-09 21:54:27.076,3.763921516
2026-03-09 21:54:27.202,3.763924192
2026-03-09 21:54:27.328,3.763927938
2026-03-09 21:54:27.454,3.763925084
2026-03-09 21:54:27.580,3.76392544
2026-03-09 21:54:27.707,3.76392544
2026-03-09 21:54:27.833,3.763925262
2026-03-09 21:54:27.958,3.763927938
2026-03-09 21:54:28.084,3.763925797
2026-03-09 21:54:28.211,3.763928116
2026-03-09 21:54:28.336,3.763925619
2026-03-09 21:54:28.463,3.763927403
2026-03-09 21:54:28.591,3.763925797
2026-03-09 21:54:28.717,3.763927224
2026-03-09 21:54:28.846,3.763924192
2026-03-09 21:54:28.973,3.763925619
2026-03-09 21:54:29.101,3.763928116
2026-03-09 21:54:29.227,3.763923478
2026-03-09 21:54:29.354,3.763923835
2026-03-09 21:54:29.480,3.763924192
2026-03-09 21:54:29.608,3.763926511
2026-03-09 21:54:29.735,3.763928651
2026-03-09 21:54:29.864,3.763924905
2026-03-09 21:54:29.992,3.763923657
2026-03-09 21:54:30.119,3.763923657
2026-03-09 21:54:30.246,3.763926689
2026-03-09 21:54:30.372,3.763924905
2026-03-09 21:54:30.498,3.763925976
2026-03-09 21:54:30.624,3.763925084
2026-03-09 21:54:30.751,3.763925262
2026-03-09 21:54:30.878,3.763923835
2026-03-09 21:54:31.005,3.763927224
2026-03-09 21:54:31.133,3.76392437
2026-03-09 21:54:31.261,3.763924905
2026-03-09 21:54:31.386,3.763924727
2026-03-09 21:54:31.515,3.763925262
2026-03-09 21:54:31.640,3.763925084
2026-03-09 21:54:31.768,3.763927224
2026-03-09 21:54:31.897,3.763924192
2026-03-09 21:54:32.022,3.763922051
2026-03-09 21:54:32.148,3.763923657
2026-03-09 21:54:32.273,3.763922586
2026-03-09 21:54:32.400,3.763925619
2026-03-09 21:54:32.528,3.763924013
2026-03-09 21:54:32.656,3.763928473
2026-03-09 21:54:32.781,3.763923657
2026-03-09 21:54:32.910,3.763926154
2026-03-09 21:54:33.037,3.763922943
2026-03-09 21:54:33.163,3.763924013
2026-03-09 21:54:33.291,3.763926689
2026-03-09 21:54:33.418,3.763924905
2026-03-09 21:54:33.547,3.763926511
2026-03-09 21:54:33.671,3.763926867
2026-03-09 21:54:33.798,3.763925976
2026-03-09 21:54:33.925,3.763925084
2026-03-09 21:54:34.048,3.763925619
2026-03-09 21:54:34.175,3.763924727
2026-03-09 21:54:34.304,3.763922586
2026-03-09 21:54:34.430,3.763926154
2026-03-09 21:54:34.555,3.763926154
2026-03-09 21:54:34.682,3.763924549
2026-03-09 21:54:34.810,3.763924013
2026-03-09 21:54:34.938,3.763926332
2026-03-09 21:54:35.067,3.763927403
2026-03-09 21:54:35.193,3.763926154
2026-03-09 21:54:35.320,3.763924013
2026-03-09 21:54:35.444,3.763926867
2026-03-09 21:54:35.571,3.763926154
2026-03-09 21:54:35.695,3.763929721
2026-03-09 21:54:35.818,3.763926689
2026-03-09 21:54:35.942,3.76392544
2026-03-09 21:54:36.071,3.763923122
2026-03-09 21:54:36.198,3.763925797
2026-03-09 21:54:36.326,3.763924727
2026-03-09 21:54:36.450,3.763924549
2026-03-09 21:54:36.578,3.763925262
2026-03-09 21:54:36.706,3.763922943
2026-03-09 21:54:36.833,3.763924013
2026-03-09 21:54:36.960,3.763927938
2026-03-09 21:54:37.086,3.763927581
2026-03-09 21:54:37.213,3.763928473
2026-03-09 21:54:37.339,3.763926511
2026-03-09 21:54:37.465,3.763927581
2026-03-09 21:54:37.593,3.763926332
2026-03-09 21:54:37.719,3.763925084
2026-03-09 21:54:37.846,3.763924192
2026-03-09 21:54:37.974,3.763928294
2026-03-09 21:54:38.097,3.763929186
